TEMP,HE_IN_INFL,HE_OUT_INFL,HE_IN_TEMP,HE_OUT_TEMP,HE_IN_PRES,HE_OUT_PRES,HE_LABL
16.672,565.1064596,621.778,14.1299,17.44,16.32394,18.94055,0
16.544,564.4895133,624.186,14.0193,17.41,16.32224,18.94053,0
16.46,563.8043501,625.758,14.1452,17.52,16.31508,18.94042,0
16.372,563.0900243,628.092,13.9941,17.5,16.313779999999998,18.940379999999998,0
16.454,564.1488347999999,628.428,14.0501,17.47,16.31608,18.94035,0
16.566,563.6066258,628.464,14.0733,17.52,16.316860000000002,18.94037,0
16.708,563.5619475,626.986,14.0555,17.49,16.31212,18.94047,0
16.78,564.0741711000001,626.398,14.1173,17.42,16.32074,18.9405,0
16.732,563.3384232999999,625.406,14.0771,17.44,16.324360000000002,18.94056,0
16.662,563.3203342999999,625.244,14.055,17.46,16.3282,18.94055,0
16.628,564.2487432999999,624.286,14.0202,17.48,16.33786,18.940479999999997,0
16.598,564.2245272000001,624.8480000000001,14.0984,17.56,16.33682,18.94035,0
16.676,562.7394433999999,625.41,14.0197,17.53,16.33192,18.94046,0
16.762,562.2189908,625.318,14.0814,17.57,16.32996,18.94044,0
16.724,563.0698077999999,625.828,14.0817,17.54,16.32742,18.94045,0
16.727999999999998,563.0346136,626.362,14.1188,17.33,16.323220000000003,18.94051,0
16.742,563.2244534,625.762,14.0643,17.31,16.32984,18.94056,0
16.605999999999998,563.8083263999999,625.788,14.1967,17.57,16.3267,18.94054,0
16.56,563.8205667000001,626.636,14.1218,17.52,16.32708,18.94056,0
16.546,562.1426456,626.312,14.1289,17.42,16.32302,18.94056,0
16.462,562.3617642,625.368,14.0904,17.62,16.31984,18.94061,0
16.476,562.8718948,625.556,14.0259,17.47,16.3194,18.94063,0
16.387999999999998,562.8520834,625.58,14.0283,17.52,16.32478,18.94056,0
16.364,563.7583866,624.418,14.0268,17.71,16.32628,18.940520000000003,0
16.442,565.7993077000001,623.4019999999999,14.0615,17.54,16.3278,18.940520000000003,0
16.458,566.1571625,624.98,14.0534,17.55,16.327,18.94049,0
16.38,565.9977829,623.852,14.1287,17.51,16.32976,18.94056,0
16.462,565.5030972999999,623.322,14.0509,17.54,16.32604,18.94061,0
16.346,565.618563,624.442,14.1728,17.62,16.32236,18.94067,0
16.244,563.6256131,625.874,14.0635,17.52,16.3217,18.94071,0
16.264,563.7351064,625.066,14.1078,17.55,16.31758,18.94075,0
16.144000000000002,564.24257,625.144,14.1429,17.59,16.3202,18.94071,0
16.076,564.4931414,625.322,14.0277,17.48,16.32454,18.94071,0
16.13,564.3762118,625.168,14.1048,17.39,16.33256,18.940720000000002,0
16.258,564.2597735,625.332,14.1273,17.5,16.33464,18.94073,0
16.208,564.2056664,625.932,14.1319,17.22,16.35596,18.94073,0
16.324,563.9262514,627.7080000000001,14.0731,17.43,16.3484,18.9407,0
16.364,563.7043798,626.34,14.1519,17.59,16.34648,18.94067,0
16.304000000000002,564.1698261,626.232,14.0719,17.68,16.34218,18.94069,0
16.244,564.6176542000001,624.592,14.0746,17.61,16.341920000000002,18.94067,0
16.272000000000002,564.8507061,625.25,14.1191,17.65,16.326620000000002,18.94063,0
16.208,564.6632317000001,624.18,14.0948,17.66,16.33138,18.94069,0
16.144000000000002,564.9017517000001,625.332,14.1797,17.49,16.33132,18.94075,0
16.146,566.958691,623.634,14.0737,17.58,16.3319,18.9407,0
16.032,566.8124313,624.75,14.0907,17.37,16.332060000000002,18.94071,0
15.985999999999999,566.8046881,623.6419999999999,14.1188,17.53,16.33778,18.94076,0
16.084,567.1017512,623.328,14.1582,17.36,16.3437,18.9407,0
16.137999999999998,567.5802658,621.248,14.0471,17.6,16.35012,18.94067,0
16.238,565.3908747,621.1619999999999,14.0411,17.47,16.34206,18.9407,0
16.328,565.6687856000001,620.648,14.0628,17.65,16.34764,18.94068,0
16.366,563.4415157000001,620.9119999999999,14.1244,17.49,16.34844,18.94067,0
16.272000000000002,563.4523108,621.586,14.1251,17.58,16.34104,18.94073,0
16.272000000000002,564.6744123,622.482,14.0993,17.71,16.3384,18.94078,0
16.182000000000002,564.2824491,622.48,14.0774,17.6,16.33984,18.94079,0
16.1,565.0827719,621.884,14.1527,17.49,16.3332,18.94081,0
16.02,564.4299323,621.33,14.0224,17.83,16.3301,18.94083,0
16.012,563.415358,620.26,14.0614,17.77,16.33706,18.940839999999998,0
15.937999999999999,562.9733281,621.326,14.1613,17.8,16.341479999999997,18.9408,0
15.874,562.6559706,621.576,14.1275,17.56,16.348,18.9408,0
15.864,561.6173342000001,622.562,14.1824,17.69,16.3578,18.94087,0
15.818,562.0081658,623.002,14.0801,17.68,16.36376,18.94083,0
15.796,562.1556739,623.656,14.193,17.56,16.35824,18.9408,0
15.698,562.1956252,622.82,14.1376,17.81,16.35428,18.94077,0
15.642000000000001,563.5042874,621.268,14.1862,17.61,16.35706,18.94078,0
15.704,563.5591333,619.794,14.126,17.58,16.350179999999998,18.9407,0
15.66,563.7659886,619.214,14.1158,17.81,16.347579999999997,18.94073,0
15.568,565.0377555,618.028,14.1336,17.84,16.35254,18.94081,0
15.742,564.9594153,616.952,14.1956,17.89,16.35602,18.9409,0
15.698,565.4067846,617.18,14.2024,17.81,16.356579999999997,18.940910000000002,0
15.72,565.2348638999999,616.352,14.0646,17.9,16.3563,18.94097,0
15.735999999999999,564.2719995,616.104,14.1326,17.79,16.35678,18.941,0
15.696,564.0689274,616.0880000000001,14.2207,17.66,16.35604,18.94095,0
15.6,564.0271739,615.6419999999999,14.2451,17.76,16.36332,18.94098,0
15.622,564.8894345,615.482,14.1219,17.89,16.3663,18.94104,0
15.582,564.1169855,616.842,14.1507,17.87,16.36986,18.94107,0
15.572000000000001,563.4446146,616.7819999999999,14.2398,17.92,16.37556,18.9411,0
15.8,563.5905222,616.5980000000001,14.210999999999999,17.74,16.39176,18.94118,0
15.658,563.6330055999999,616.762,14.1232,17.98,16.384520000000002,18.941129999999998,0
15.738,564.6475402000001,617.314,14.195,17.84,16.38392,18.94109,0
15.655999999999999,564.6339163,617.186,14.1275,17.89,16.38706,18.941110000000002,0
15.738,564.1256369,615.908,14.1585,17.61,16.38252,18.941029999999998,0
15.638,564.090896,616.382,14.1763,18.04,16.35856,18.94099,1
15.83,564.0980178,617.1659999999999,14.2438,17.79,16.36628,18.94102,1
15.794,562.1061268,616.682,14.2517,17.99,16.35964,18.94102,1
15.745999999999999,562.6762231,615.856,14.1652,17.82,16.359939999999998,18.94104,1
15.734000000000002,563.7280557999999,616.456,14.2363,17.83,16.36478,18.94109,1
15.61,563.2839610000001,615.1,14.1433,17.85,16.376360000000002,18.94115,1
15.42,563.7109837,613.38,14.2387,17.94,16.37548,18.94115,1
15.334000000000001,563.7497427000001,612.298,14.185,17.9,16.385,18.94115,1
15.225999999999999,563.7576228999999,611.5419999999999,14.2687,17.9,16.389020000000002,18.94114,1
15.187999999999999,563.4033704,609.724,14.2185,17.83,16.38738,18.9412,1
15.208,564.6286683,609.644,14.18,17.97,16.38874,18.94117,1
15.214,564.6272432,610.382,14.1767,18.03,16.38808,18.94119,1
15.17,565.7881431,611.63,14.2179,17.85,16.39228,18.94121,1
15.175999999999998,565.8010792,611.47,14.3182,18.13,16.39876,18.9412,1
15.102,566.5030085,611.386,14.1988,18.0,16.3966,18.94118,1
15.136,565.979617,610.528,14.2592,17.87,16.404239999999998,18.94121,1
15.13,566.2641017000001,609.91,14.2875,18.03,16.4057,18.94131,1
15.048,564.260825,609.7719999999999,14.2556,18.11,16.39912,18.941370000000003,1
15.014000000000001,564.0739967999999,609.762,14.22,18.01,16.39554,18.94144,1
14.925999999999998,564.4842725,611.13,14.2393,18.06,16.3982,18.94145,1
14.782,563.9404403,611.112,14.3048,18.08,16.397879999999997,18.94141,1
14.63,564.0548083,610.814,14.3008,17.92,16.402720000000002,18.941370000000003,1
14.648,562.4937622,610.712,14.2358,17.98,16.40458,18.9414,1
14.722000000000001,562.0375794,609.554,14.2706,17.98,16.40522,18.94138,1
14.64,562.7776285,606.946,14.3307,18.26,16.4133,18.941470000000002,1
14.725999999999999,562.8858759999999,606.41,14.2475,18.14,16.40928,18.94153,1
14.834000000000001,563.0262518,605.592,14.3017,18.23,16.4155,18.94158,1
14.798,563.0704039,603.814,14.2853,18.23,16.4211,18.94156,1
14.71,564.0895623,603.566,14.2909,18.15,16.4208,18.94161,1
14.857999999999999,563.1927841,603.876,14.3624,18.1,16.4206,18.941570000000002,1
14.718,563.4956359,603.466,14.2784,18.17,16.43064,18.941589999999998,1
16.26,560.0,622.12,14.0894,17.46,16.3092,18.94075,0
16.16,561.0182338,621.285,14.1522,17.57,16.32285,18.94075,0
16.22,562.1887287000001,622.2166667,14.1145,17.48,16.33043333,18.94073333,0
16.2575,561.8236502000001,621.57,14.0371,17.47,16.33835,18.94075,0
16.204,561.644506,621.634,14.1037,17.7,16.3398,18.9407,0
16.16,562.0925272000001,620.756,14.1412,17.48,16.353839999999998,18.94071,0
16.19,562.1908103999999,621.19,14.0935,17.61,16.35076,18.94069,0
16.092,562.8379623,620.942,14.0254,17.69,16.34754,18.94069,0
16.094,562.6884605,621.234,14.1317,17.53,16.34582,18.94065,0
16.096,561.9559320000001,621.3240000000001,14.1507,17.44,16.347160000000002,18.940739999999998,0
16.116,562.7846274,621.49,14.0769,17.56,16.34198,18.94077,0
16.105999999999998,563.9505025000001,621.71,14.0249,17.67,16.34972,18.94077,0
16.146,563.0594493,621.456,14.1163,17.56,16.35588,18.94075,0
16.088,562.3885916,620.264,14.1379,17.53,16.3494,18.94078,0
16.1,562.3987351,620.262,14.0719,17.58,16.34824,18.940739999999998,0
16.084,562.0542272999999,621.674,14.0925,17.57,16.34526,18.9407,0
16.198,562.8537484,621.9540000000001,14.0447,17.49,16.33586,18.94067,0
16.158,563.092229,622.44,14.1379,17.63,16.33664,18.94066,0
16.076,562.8290688,623.414,14.0978,17.53,16.3417,18.94073,0
16.144000000000002,562.1876631,623.586,14.0602,17.63,16.33686,18.94078,0
16.154,562.1046306,623.138,14.0415,17.48,16.333820000000003,18.94071,0
16.14,562.2908579,623.846,14.1403,17.44,16.3407,18.9407,0
16.21,563.2988982999999,622.586,14.0553,17.45,16.33766,18.9407,0
16.44,563.5112676,622.264,14.1179,17.45,16.33814,18.94068,0
16.514,562.8740651,622.91,14.0369,17.5,16.344920000000002,18.94067,0
16.584,562.0685333,623.408,14.1292,17.39,16.3504,18.94067,0
16.538,562.0990545,623.12,14.1294,17.5,16.34722,18.9407,0
16.54,561.9181580000001,624.646,14.0927,17.61,16.346239999999998,18.94078,0
16.304000000000002,561.5273441,626.27,14.1052,17.6,16.34284,18.94073,0
16.116,561.3657891,625.148,14.088,17.6,16.3343,18.9407,0
16.15,561.562482,624.778,14.0667,17.8,16.3291,18.94081,0
16.168,561.5052741000001,624.002,14.0487,17.54,16.3316,18.94081,0
16.118,561.5431364,625.3580000000001,14.1266,17.56,16.328960000000002,18.94076,0
16.336,561.7808508999999,625.11,14.1179,17.55,16.33,18.94068,0
16.418,561.8033717999999,624.876,14.0613,17.6,16.34212,18.94061,0
16.358,562.4323137,623.306,13.9725,17.59,16.347260000000002,18.94054,0
16.334,562.5242088,623.538,14.145999999999999,17.51,16.3485,18.940620000000003,0
16.355999999999998,562.4931667000001,621.138,14.137,17.4,16.34864,18.94064,0
16.062,561.5411424,620.082,14.1299,17.69,16.352320000000002,18.94073,0
16.215999999999998,562.0298102999999,620.12,14.1002,17.55,16.35274,18.94077,0
16.18,562.0369782,620.5,14.1226,17.6,16.34916,18.94076,0
16.134,564.2793376,618.5,14.0948,17.58,16.35608,18.940739999999998,0
16.218,564.3990259999999,619.194,14.1093,17.71,16.35942,18.94073,0
16.408,566.2056652000001,619.0,14.0367,17.6,16.35754,18.94073,0
16.272000000000002,565.87085,620.122,14.0874,17.78,16.3532,18.94071,0
16.312,565.8534776,621.04,14.0865,17.55,16.3586,18.94076,0
16.31,564.6933144,622.568,14.0998,17.61,16.35802,18.94073,0
16.378,563.2287303999999,622.37,14.1577,17.42,16.357020000000002,18.94069,0
16.42,561.5652316000001,622.956,14.0838,17.58,16.3477,18.94066,0
16.528,561.7725321,621.048,14.1773,17.5,16.34858,18.94067,0
16.46,564.5127342000001,621.0,14.124,17.59,16.348,18.94064,0
16.574,564.3786722,621.702,14.0691,17.52,16.34412,18.94066,0
16.464000000000002,564.3757764999999,621.998,14.0463,17.81,16.3442,18.94069,0
16.336,564.3438715,622.582,14.1035,17.57,16.347479999999997,18.9407,0
16.226,563.8165849,624.604,14.0736,17.49,16.341820000000002,18.94076,0
16.214000000000002,562.0395392,624.974,14.1479,17.64,16.34232,18.94075,0
16.096,562.6115551,623.77,14.1922,17.72,16.34056,18.9407,0
15.96,562.7108984,622.7819999999999,14.087,17.67,16.347939999999998,18.94068,0
16.012,561.1019392000001,622.382,14.1127,17.59,16.35724,18.94065,0
15.97,565.8455282000001,620.862,14.1059,17.54,16.36672,18.94065,0
16.062,565.9129687999999,620.748,14.0741,17.53,16.35924,18.940739999999998,0
16.114,565.4895537000001,622.51,14.1665,17.7,16.35674,18.94079,0
16.234,565.2330632000001,623.91,14.1381,17.56,16.35068,18.94079,0
16.298,564.6498849,622.7280000000001,14.0584,17.65,16.35112,18.94081,0
16.254,564.0377568,622.816,14.1159,17.64,16.35098,18.9408,0
16.192,564.6536953,622.32,14.1268,17.85,16.3513,18.9407,0
16.102,564.5874699,621.68,14.0493,17.74,16.344179999999998,18.94068,0
16.146,563.9279766,619.524,14.1439,17.52,16.33814,18.94073,0
16.218,563.9958328,621.04,14.0861,17.6,16.3327,18.94071,0
16.266,563.4576032000001,621.568,14.1003,17.39,16.320420000000002,18.940720000000002,0
16.288,563.2829224999999,622.5459999999999,14.1199,17.66,16.322020000000002,18.94078,0
16.31,563.4749245,621.648,14.0765,17.46,16.33266,18.94079,0
16.186,564.0736507,622.76,14.0879,17.64,16.34618,18.94077,0
16.032,563.9784758,621.556,14.1989,17.62,16.34906,18.94087,0
16.086,563.9038353,622.17,14.193,17.52,16.3575,18.940820000000002,0
16.116,563.8655878999999,620.826,14.0575,17.74,16.358220000000003,18.94083,0
16.09,563.461738,620.212,14.0957,17.63,16.354960000000002,18.940839999999998,0
16.218,563.0156873,620.69,14.1545,17.82,16.347379999999998,18.94083,0
16.35,563.1972598,621.0840000000001,14.0681,17.54,16.34914,18.94076,0
16.227999999999998,562.5148419,620.498,14.1424,17.56,16.34248,18.94076,0
16.194000000000003,562.3782914,623.044,14.1423,17.66,16.3391,18.94071,0
16.362000000000002,562.2741877999999,624.49,14.1453,17.58,16.34564,18.94069,0
16.254,561.753411,624.428,14.1077,17.59,16.34544,18.9407,0
16.23,561.0618145,625.456,14.1262,17.75,16.34554,18.94069,0
16.18,561.3317093999999,625.644,14.1936,17.66,16.35088,18.940720000000002,0
16.192,563.312733,623.646,14.1025,17.53,16.35224,18.940739999999998,0
15.944,563.5133132999999,622.914,14.1025,17.62,16.347479999999997,18.94076,0
15.892000000000001,563.3736968,623.422,14.1873,17.62,16.345760000000002,18.94073,0
15.69,562.0640808999999,621.69,14.1575,17.65,16.34132,18.94077,0
15.806,561.5617618,621.9540000000001,14.0702,17.64,16.3451,18.94075,0
15.648,561.2994691,623.452,14.0879,17.67,16.350620000000003,18.94071,0
15.825999999999999,561.3102175,623.6519999999999,14.1366,17.54,16.3603,18.94068,0
15.886,563.4667377000001,623.698,14.1561,17.52,16.363879999999998,18.94069,0
15.956,563.1206778,625.538,14.1065,17.65,16.3676,18.94067,0
15.918,563.1702319,624.766,14.0563,17.69,16.36768,18.94067,0
16.096,562.9600962999999,622.274,14.1602,17.7,16.37124,18.940739999999998,0
16.162,563.4366073,621.85,14.1269,17.68,16.36298,18.94077,0
16.202,562.7506417000001,620.474,14.0746,17.73,16.362379999999998,18.9408,0
16.182000000000002,562.7775655,620.1759999999999,14.0955,17.63,16.36654,18.94083,0
16.09,563.4698055,620.38,14.1694,17.86,16.35996,18.94081,0
15.958,563.1971581,621.4680000000001,14.1712,17.55,16.36554,18.94077,0
15.79,562.6302281000001,621.872,14.1026,17.55,16.3595,18.9408,0
15.73,563.0286664,623.4780000000001,14.164000000000001,17.71,16.36334,18.94079,0
15.76,563.1513647999999,622.654,14.1042,17.5,16.35734,18.94077,0
15.895999999999999,562.9261921,623.732,14.1715,17.57,16.3636,18.9408,0
15.992,563.4993114,623.2819999999999,14.1153,17.74,16.35868,18.940820000000002,0
16.064,563.6448484,624.0,14.1495,17.66,16.3614,18.9408,0
16.125999999999998,563.454429,623.594,14.0613,17.64,16.35494,18.94086,0
16.22,563.0954353,622.99,14.0955,17.59,16.3574,18.94089,0
16.19,562.4596199,621.256,14.1798,17.76,16.35932,18.94085,0
16.096,562.4479318,622.374,14.1426,17.66,16.35614,18.940839999999998,0
16.084,562.0455927999999,621.7719999999999,14.1073,17.68,16.355520000000002,18.9408,0
16.006,563.4682532,619.054,14.0734,17.57,16.3592,18.94069,0
15.937999999999999,563.6341271000001,618.808,14.1344,17.73,16.36052,18.9407,0
15.94,563.6753122,619.456,14.1635,17.62,16.35834,18.94081,0
16.084,565.0043581,618.17,14.1122,17.57,16.358320000000003,18.94087,0
16.022000000000002,565.5348757999999,616.6659999999999,14.0882,17.86,16.35998,18.940929999999998,0
15.995999999999999,562.6108945000001,618.024,14.1061,17.69,16.3581,18.94098,0
15.93,564.2899848,618.256,14.1396,17.79,16.359920000000002,18.9409,0
15.884,565.6280521000001,619.342,14.1469,17.89,16.365660000000002,18.94085,0
15.844000000000001,565.4717209,619.502,14.1396,17.71,16.3708,18.9408,0
15.7,564.1493771,620.804,14.0756,17.68,16.3764,18.94078,0
15.702,560.9346228999999,622.14,14.1501,17.86,16.370820000000002,18.94083,0
15.81,561.2389835,623.156,14.1684,17.69,16.3662,18.94088,0
15.75,562.4475866,621.644,14.0512,17.71,16.35768,18.9409,0
15.728,563.3023825,621.898,14.1702,17.79,16.34892,18.940939999999998,0
15.818,564.1311221,621.462,14.1742,17.79,16.347939999999998,18.940910000000002,0
15.886,565.1157188999999,620.474,14.1328,17.78,16.3532,18.940939999999998,0
15.85,564.4982352000001,619.7819999999999,14.1995,17.71,16.35732,18.94099,0
15.937999999999999,564.5990651000001,620.118,14.1593,17.59,16.358420000000002,18.94096,0
15.927999999999999,561.8573852999999,620.808,14.1991,17.7,16.363139999999998,18.94096,0
15.854000000000001,563.2577446,620.7,14.0979,17.65,16.3667,18.941010000000002,0
15.772,562.7117927999999,620.64,14.1183,17.74,16.36944,18.94095,0
15.738,563.1955015,620.054,14.1094,17.53,16.36802,18.94089,0
15.62,563.4258473,620.568,14.1193,17.72,16.36632,18.940939999999998,0
15.575999999999999,563.3349168,619.214,14.123,17.82,16.366139999999998,18.94089,0
15.68,561.6670542999999,619.5840000000001,14.0953,17.71,16.3694,18.94085,0
15.735999999999999,561.0012342,620.156,14.0798,17.72,16.3685,18.94085,0
15.674000000000001,563.0822038,621.868,14.1418,17.85,16.36926,18.94088,0
15.682,565.2983092000001,621.148,14.1451,17.71,16.36674,18.94086,0
15.58,565.5729633,621.202,14.1201,17.66,16.36284,18.94089,0
15.55,565.6251862,622.106,14.2047,17.67,16.3623,18.940929999999998,0
15.578,565.8397072,622.47,14.1124,17.76,16.3624,18.940910000000002,0
15.682,565.4976104,622.52,14.1577,17.96,16.3607,18.94087,0
15.696,567.2454282000001,622.332,14.1866,17.87,16.36346,18.94088,0
15.786,565.9753217,622.484,14.1005,17.9,16.35756,18.940910000000002,0
15.804,564.3745205,622.002,14.2289,17.76,16.35302,18.94089,0
15.792,563.7247711,621.474,14.2258,17.65,16.35722,18.940920000000002,0
15.684000000000001,564.3279418,621.5740000000001,14.100999999999999,17.73,16.35828,18.941,0
15.71,561.6527553,621.9119999999999,14.1149,17.62,16.3642,18.94097,0
15.735999999999999,561.681199,621.438,14.2053,17.71,16.37708,18.9409,0
15.636,562.836482,621.34,14.1392,17.91,16.37448,18.94095,0
15.602,563.3508253,620.804,14.2271,17.91,16.37632,18.941,0
15.684000000000001,563.4787397000001,619.352,14.1211,17.8,16.37792,18.94097,0
15.71,562.8645767999999,618.7280000000001,14.17,17.86,16.38062,18.94099,0
15.556,562.8866105000001,618.786,14.1342,17.93,16.378339999999998,18.94105,0
15.65,563.5235806,618.306,14.2272,17.7,16.385360000000002,18.941,0
15.63,562.2850536000001,618.376,14.1875,17.65,16.38942,18.94098,0
15.575999999999999,562.4319396000001,618.326,14.1564,17.78,16.39176,18.94099,0
15.482000000000001,562.9233062999999,618.342,14.1188,17.9,16.39218,18.94098,0
15.498,563.2067242,617.606,14.2148,17.9,16.39432,18.94098,0
15.4,563.2174291,617.82,14.1657,17.8,16.391939999999998,18.941029999999998,0
15.446,564.4082342999999,616.95,14.1703,17.83,16.38156,18.941010000000002,0
15.386,564.5761468999999,617.1759999999999,14.1429,17.81,16.386,18.94102,0
15.522,564.4887637,617.9119999999999,14.1279,17.89,16.37964,18.941010000000002,0
15.628,565.3502336,619.038,14.1918,17.71,16.38726,18.94099,0
15.612,564.2680792,618.506,14.2214,17.74,16.3895,18.941010000000002,0
15.494000000000002,564.7555725,619.74,14.2003,17.93,16.39366,18.94106,0
15.546,568.7044626,619.804,14.175999999999998,18.04,16.38266,18.94108,0
